club_id,season,transfer_spending
45169,2021,0.0
45176,2017,0.0
45176,2018,0.0
45176,2019,0.0
45176,2020,0.0
45176,2021,0.0
45176,2022,0.0
45193,2021,0.0
45200,2014,0.0
45200,2021,0.0
45200,2022,0.0
45218,2016,0.0
45257,2016,0.0
45257,2021,0.0
45258,2019,0.0
45258,2020,0.0
45269,2017,0.0
45269,2018,0.0
45269,2020,0.0
45274,2020,0.0
45274,2022,0.0
45277,2022,0.0
45287,2019,0.0
45287,2020,0.0
45299,2015,0.0
45299,2020,0.0
45310,2021,0.0
45316,2019,0.0
45321,2015,0.0
45352,2021,0.0
45365,2021,0.0
45369,2018,0.0
45418,2021,0.0
45418,2022,0.0
45424,2019,0.0
45437,2020,0.0
45457,2018,0.0
45457,2019,0.0
45457,2020,0.0
45457,2021,0.0
45457,2022,0.0
45463,2022,0.0
45475,2021,0.0
45478,2021,0.0
45493,2022,0.0
45500,2020,0.0
45537,2018,0.0
45541,2016,0.0
45541,2017,0.0
45541,2018,0.0
45541,2020,0.0
45542,2014,0.0
45542,2015,0.0
45542,2016,0.0
45542,2017,0.0
45542,2019,0.0
45542,2020,0.0
45542,2021,0.0
45542,2022,0.0
45546,2017,0.0
45546,2018,0.0
45557,2015,0.0
45563,2019,0.0
45564,2018,0.0
45604,2014,0.0
45604,2018,0.0
45604,2020,1200000.0
45604,2021,800000.0
45604,2022,0.0
45617,2013,0.0
45617,2016,0.0
45617,2017,0.0
45617,2019,0.0
45617,2020,0.0
45618,2015,0.0
45618,2017,0.0
45631,2021,0.0
45639,2020,0.0
45667,2015,0.0
45691,2015,0.0
45691,2017,26000.0
45707,2016,0.0
45714,2022,0.0
45727,2019,0.0
45735,2013,0.0
45741,2018,0.0
45804,2017,0.0
45806,2017,0.0
45806,2018,0.0
45831,2015,0.0
45831,2018,0.0
45913,2019,0.0
45913,2021,0.0
45913,2022,0.0
45922,2021,0.0
45935,2020,0.0
45980,2018,0.0
46025,2013,0.0
46025,2017,0.0
46025,2021,0.0
46060,2018,0.0
46061,2018,0.0
46137,2020,0.0
46137,2022,0.0
46154,2021,0.0
46157,2019,0.0
46157,2020,0.0
46282,2016,0.0
46292,2019,0.0
46295,2022,0.0
46316,2018,0.0
46316,2020,0.0
46329,2021,0.0
46409,2013,0.0
46434,2022,0.0
46453,2017,0.0
46481,2020,0.0
46484,2017,0.0
46487,2022,0.0
46505,2019,0.0
46507,2021,0.0
46588,2016,0.0
46597,2014,0.0
46608,2013,0.0
46608,2019,0.0
46643,2017,0.0
46643,2022,0.0
46664,2019,0.0
46664,2020,0.0
46677,2021,0.0
46703,2015,0.0
46710,2020,0.0
46710,2021,0.0
46710,2022,0.0
46717,2017,0.0
46717,2021,0.0
46720,2021,0.0
46721,2016,0.0
46736,2021,0.0
46736,2022,0.0
46741,2021,0.0
46741,2022,0.0
46752,2020,0.0
46815,2021,0.0
46819,2014,0.0
46819,2017,0.0
46823,2019,0.0
46839,2014,0.0
46842,2017,0.0
46842,2021,0.0
46854,2015,0.0
46854,2016,0.0
46854,2019,0.0
46863,2015,0.0
46863,2016,0.0
46885,2013,0.0
46885,2014,0.0
46888,2017,0.0
46922,2013,0.0
46949,2019,0.0
47027,2021,0.0
47058,2021,0.0
47175,2020,0.0
47242,2015,0.0
47242,2016,0.0
47242,2017,0.0
47242,2018,0.0
47286,2015,0.0
47286,2020,0.0
47286,2022,0.0
47317,2015,0.0
47421,2016,0.0
47421,2020,0.0
47421,2021,0.0
47421,2022,0.0
47486,2021,0.0
47543,2015,0.0
47575,2016,0.0
47696,2016,0.0
47794,2021,0.0
47880,2019,0.0
47962,2014,0.0
47962,2015,0.0
47962,2017,0.0
47962,2019,100000.0
47988,2021,0.0
48036,2014,0.0
48087,2015,0.0
48188,2015,0.0
48188,2016,0.0
48188,2019,0.0
48325,2016,350000.0
48325,2019,0.0
48325,2020,0.0
48325,2021,0.0
48325,2022,0.0
48332,2014,0.0
48332,2015,0.0
48332,2016,0.0
48332,2017,0.0
48332,2018,0.0
48332,2019,0.0
48332,2020,0.0
48332,2021,120000.0
48332,2022,0.0
48365,2014,0.0
48365,2018,0.0
48365,2021,0.0
48563,2013,0.0
48640,2020,0.0
48647,2016,0.0
48647,2019,0.0
48647,2021,0.0
48647,2022,0.0
48688,2022,0.0
48712,2015,0.0
48712,2017,0.0
48712,2019,0.0
48712,2020,0.0
48726,2016,0.0
48726,2017,0.0
48726,2018,0.0
48726,2019,0.0
48726,2020,0.0
48726,2021,20000.0
48726,2022,0.0
48728,2015,0.0
48731,2015,0.0
48758,2013,0.0
48758,2014,0.0
48758,2015,950000.0
48758,2016,0.0
48758,2019,0.0
48758,2020,0.0
48758,2022,0.0
48843,2018,0.0
48843,2020,0.0
48844,2013,0.0
48913,2020,28000.0
48913,2021,0.0
48913,2022,0.0
48967,2013,0.0
48967,2015,1000000.0
48967,2019,1150000.0
48967,2021,0.0
48979,2019,0.0
49002,2016,0.0
49061,2021,0.0
49067,2018,0.0
49067,2020,0.0
49078,2018,0.0
49078,2021,0.0
49078,2022,0.0
49082,2013,0.0
49082,2015,0.0
49082,2016,0.0
49082,2017,0.0
49082,2018,0.0
49082,2020,0.0
49129,2021,0.0
49143,2019,0.0
49143,2020,0.0
49143,2021,0.0
49149,2021,0.0
49149,2022,0.0
49181,2021,0.0
49189,2015,0.0
49189,2021,0.0
49195,2022,0.0
49257,2015,0.0
49265,2017,0.0
49283,2019,0.0
49283,2022,3500000.0
49306,2013,0.0
49306,2016,0.0
49306,2017,0.0
49306,2019,0.0
49306,2020,0.0
49307,2015,0.0
49315,2022,0.0
49352,2014,0.0
49364,2013,0.0
49364,2016,0.0
49364,2017,0.0
49364,2018,0.0
49364,2019,0.0
49364,2020,0.0
49364,2021,0.0
49364,2022,0.0
49390,2015,0.0
49390,2016,13000.0
49390,2017,0.0
49391,2016,0.0
49393,2017,0.0
49396,2016,0.0
49400,2013,0.0
49402,2014,0.0
49404,2015,0.0
49426,2013,0.0
49426,2017,0.0
49428,2019,0.0
49430,2022,0.0
49434,2015,0.0
49567,2013,60000.0
49567,2014,200000.0
49567,2015,0.0
49567,2016,125000.0
49567,2018,400000.0
49567,2019,1590000.0
49567,2020,390000.0
49567,2021,1240000.0
49567,2022,100000.0
49568,2016,3500000.0
49568,2020,12000.0
49568,2022,135000.0
49576,2016,0.0
49576,2018,500000.0
49576,2019,116000.0
49576,2020,80000.0
49576,2021,75000.0
49576,2022,200000.0
49577,2019,0.0
49577,2021,40000.0
49587,2015,0.0
49587,2016,0.0
49587,2017,0.0
49602,2016,0.0
49610,2019,0.0
49658,2016,0.0
49675,2020,0.0
49699,2013,0.0
49702,2017,0.0
49702,2018,0.0
49702,2019,0.0
49702,2020,120000.0
49702,2021,822000.0
49702,2022,870000.0
49704,2016,0.0
49734,2018,0.0
49740,2021,0.0
49741,2015,500000.0
49741,2020,0.0
49741,2022,0.0
49744,2021,0.0
49745,2018,50000.0
49746,2016,0.0
49752,2021,0.0
49754,2017,65000.0
49754,2020,175000.0
49755,2020,80000.0
49756,2013,0.0
49759,2018,0.0
49759,2020,0.0
49760,2016,0.0
49760,2019,1000.0
49779,2013,0.0
49829,2021,0.0
49854,2015,0.0
49861,2014,0.0
49862,2018,0.0
49862,2019,0.0
49862,2022,0.0
49863,2016,0.0
49864,2019,0.0
49868,2017,0.0
49868,2022,0.0
49869,2018,0.0
49875,2017,0.0
49933,2017,0.0
49938,2016,0.0
49939,2016,0.0
49939,2019,0.0
49957,2020,0.0
49970,2021,0.0
50047,2016,0.0
50047,2019,0.0
50150,2017,0.0
50162,2021,0.0
50170,2015,0.0
50186,2017,0.0
50186,2020,0.0
50186,2021,0.0
50187,2017,0.0
50204,2016,0.0
50213,2017,0.0
50257,2022,0.0
50260,2018,0.0
50275,2019,0.0
50275,2021,0.0
50276,2022,0.0
50305,2018,0.0
50309,2021,0.0
50349,2020,0.0
50356,2013,0.0
50393,2013,0.0
50393,2016,0.0
50393,2017,0.0
50393,2020,0.0
50433,2015,0.0
50441,2021,0.0
50531,2019,0.0
50531,2021,0.0
50531,2022,0.0
50532,2021,0.0
50532,2022,600000.0
50555,2017,0.0
50568,2021,0.0
50658,2022,0.0
50669,2018,0.0
50669,2022,0.0
50670,2018,0.0
50670,2019,0.0
50672,2015,0.0
50672,2016,0.0
50672,2018,2000000.0
50677,2014,0.0
50677,2015,0.0
50677,2019,0.0
50677,2021,0.0
50677,2022,1170000.0
50678,2013,350000.0
50678,2014,172000.0
50678,2015,0.0
50678,2016,350000.0
50678,2018,0.0
50683,2015,0.0
50683,2019,0.0
50683,2022,0.0
50684,2021,0.0
50685,2021,0.0
50740,2019,0.0
50755,2017,0.0
50755,2020,0.0
50769,2014,80000.0
50769,2015,0.0
50780,2022,0.0
50821,2022,0.0
50838,2017,0.0
50838,2018,0.0
50845,2020,0.0
50845,2022,0.0
50906,2013,275000.0
50906,2015,0.0
50906,2020,800000.0
50949,2020,0.0
50976,2020,0.0
50983,2021,0.0
51026,2013,0.0
51026,2021,0.0
51030,2014,0.0
51030,2017,0.0
51030,2019,0.0
51030,2022,0.0
51065,2016,0.0
51148,2022,0.0
51264,2017,0.0
51316,2018,0.0
51402,2017,0.0
51429,2014,0.0
51433,2014,0.0
51445,2019,0.0
51481,2021,0.0
51484,2018,0.0
51519,2016,0.0
51519,2018,0.0
51549,2019,0.0
51566,2022,0.0
51573,2021,0.0
51604,2016,0.0
51604,2017,0.0
51604,2018,0.0
51637,2021,0.0
51638,2016,0.0
51638,2017,0.0
51645,2013,750000.0
51645,2017,0.0
51645,2018,42000.0
51645,2019,3182000.0
51645,2021,0.0
51645,2022,0.0
51646,2016,0.0
51646,2017,0.0
51654,2017,0.0
51654,2018,70000.0
51663,2016,7500000.0
51663,2017,12280000.0
51663,2019,0.0
51663,2021,14500000.0
51663,2022,4000000.0
51670,2017,0.0
51670,2018,0.0
51705,2018,0.0
51705,2019,0.0
51732,2016,0.0
51762,2015,0.0
51762,2016,0.0
51762,2017,0.0
51762,2018,0.0
51762,2020,0.0
51762,2022,0.0
51772,2018,200000.0
51772,2020,12365000.0
51772,2022,0.0
51773,2018,0.0
51773,2021,0.0
51828,2018,5700000.0
51828,2019,2700000.0
51828,2022,8500000.0
51851,2018,0.0
51888,2017,0.0
51888,2019,0.0
51930,2020,0.0
51931,2018,0.0
51931,2022,0.0
51977,2022,0.0
51989,2014,0.0
52004,2018,0.0
52011,2022,0.0
52015,2014,0.0
52068,2020,656000.0
52068,2021,0.0
52068,2022,0.0
52081,2013,0.0
52081,2015,0.0
52081,2016,0.0
52081,2018,0.0
52081,2019,0.0
52081,2020,0.0
52109,2016,0.0
52109,2017,0.0
52211,2018,0.0
52213,2014,0.0
52266,2014,0.0
52310,2018,0.0
52310,2020,0.0
52397,2020,0.0
52397,2021,0.0
52397,2022,0.0
52451,2015,0.0
52451,2018,0.0
52452,2020,0.0
52452,2022,0.0
52454,2018,0.0
52518,2014,0.0
52518,2015,0.0
52518,2016,0.0
52518,2017,0.0
52519,2021,0.0
52520,2016,0.0
52545,2021,0.0
52545,2022,0.0
52563,2018,0.0
52563,2019,0.0
52563,2020,0.0
52563,2021,0.0
52563,2022,0.0
52566,2015,0.0
52700,2018,0.0
52790,2013,0.0
52790,2014,0.0
52790,2015,0.0
52790,2017,0.0
52790,2018,0.0
52790,2019,0.0
52792,2013,0.0
52792,2019,0.0
52793,2019,0.0
52794,2013,0.0
52794,2014,0.0
52794,2019,0.0
52794,2020,0.0
52797,2015,0.0
52797,2016,0.0
52797,2017,0.0
52845,2021,0.0
52876,2016,0.0
52876,2017,0.0
52879,2013,0.0
52879,2014,0.0
52879,2015,0.0
52879,2016,0.0
52879,2017,0.0
52879,2018,0.0
52879,2020,0.0
52879,2021,0.0
52879,2022,90000.0
52880,2013,0.0
52880,2014,0.0
52880,2016,0.0
52880,2017,0.0
52880,2018,0.0
52880,2019,2770000.0
52880,2020,0.0
52880,2022,0.0
52881,2018,0.0
52881,2019,0.0
52881,2021,0.0
52882,2014,0.0
52882,2015,0.0
52882,2016,0.0
52882,2017,0.0
52882,2018,0.0
52882,2019,0.0
52882,2020,0.0
52883,2019,0.0
52883,2022,0.0
52884,2019,0.0
52885,2020,0.0
52901,2018,0.0
52901,2019,0.0
52910,2018,0.0
52910,2019,0.0
52910,2022,0.0
52975,2013,0.0
52975,2017,0.0
53012,2015,0.0
53035,2013,0.0
53035,2017,0.0
53129,2017,0.0
53172,2020,0.0
53172,2022,0.0
53183,2020,120000.0
53201,2020,0.0
53243,2016,0.0
53283,2017,0.0
53283,2020,0.0
53283,2021,0.0
53283,2022,0.0
53297,2015,0.0
53297,2020,0.0
53321,2021,0.0
53397,2020,0.0
53450,2016,0.0
53451,2016,0.0
53453,2022,0.0
53519,2013,0.0
53519,2017,0.0
53546,2015,0.0
53547,2013,0.0
53568,2016,0.0
53568,2018,0.0
53568,2019,0.0
53629,2015,0.0
53629,2016,0.0
53629,2017,0.0
53629,2018,0.0
53629,2019,0.0
53629,2020,0.0
53629,2021,0.0
53645,2016,0.0
53645,2019,0.0
53645,2021,0.0
53646,2018,0.0
53646,2020,0.0
53646,2021,0.0
53646,2022,100000.0
53785,2018,0.0
53792,2017,0.0
53862,2019,0.0
53883,2017,0.0
53921,2019,0.0
53936,2016,0.0
53942,2018,0.0
53954,2015,0.0
53954,2016,0.0
53957,2017,0.0
53958,2013,0.0
53959,2018,0.0
54047,2018,0.0
54049,2015,0.0
54049,2016,0.0
54049,2018,0.0
54049,2021,0.0
54093,2018,0.0
54177,2022,0.0
54189,2018,0.0
54189,2020,0.0
54189,2021,0.0
54189,2022,2500000.0
54196,2017,0.0
54210,2018,0.0
54231,2014,0.0
54294,2020,900000.0
54295,2016,0.0
54295,2018,0.0
54316,2019,0.0
54334,2018,0.0
54334,2020,0.0
54435,2017,0.0
54443,2016,0.0
54443,2021,112000.0
54498,2019,0.0
54514,2021,0.0
54517,2016,0.0
54517,2019,0.0
54517,2021,0.0
54525,2014,0.0
54525,2020,0.0
54525,2022,0.0
54526,2014,0.0
54528,2019,0.0
54529,2015,0.0
54529,2019,0.0
54532,2015,0.0
54570,2015,0.0
54570,2016,0.0
54570,2017,0.0
54585,2018,300000.0
54585,2019,0.0
54585,2020,50000.0
54585,2021,0.0
54606,2017,0.0
54636,2019,0.0
54636,2020,0.0
54636,2021,0.0
54671,2018,0.0
54674,2018,0.0
54704,2016,0.0
54704,2018,0.0
54704,2019,0.0
54704,2021,500000.0
54704,2022,1500000.0
54781,2015,0.0
54797,2018,0.0
54819,2019,0.0
54866,2014,0.0
54866,2016,0.0
54866,2018,0.0
54866,2019,0.0
54866,2020,0.0
54884,2017,0.0
54900,2021,0.0
54924,2018,0.0
54924,2019,0.0
54928,2019,0.0
54928,2021,0.0
54928,2022,0.0
54983,2018,0.0
55013,2020,0.0
55086,2022,0.0
55156,2019,0.0
55156,2020,0.0
55156,2021,0.0
55164,2015,0.0
55166,2016,0.0
55187,2018,0.0
55188,2013,0.0
55188,2014,0.0
55216,2021,0.0
55335,2015,0.0
55337,2015,0.0
55337,2020,0.0
55417,2019,0.0
55435,2014,0.0
55435,2016,0.0
55435,2017,0.0
55544,2019,0.0
55544,2022,0.0
55555,2019,0.0
55555,2020,0.0
55555,2021,0.0
55591,2022,0.0
55604,2015,0.0
55638,2016,0.0
55667,2014,0.0
55667,2015,0.0
55668,2016,0.0
55686,2016,0.0
55686,2017,0.0
55686,2018,0.0
55686,2019,0.0
55686,2020,0.0
55686,2021,0.0
55686,2022,0.0
55689,2016,0.0
55705,2020,0.0
55705,2021,0.0
55705,2022,0.0
55772,2017,0.0
55772,2018,0.0
55772,2021,0.0
55773,2020,0.0
55773,2022,0.0
55782,2018,0.0
55891,2022,0.0
55903,2022,0.0
55927,2020,0.0
55927,2021,0.0
55932,2021,0.0
55934,2015,0.0
55934,2019,0.0
55974,2015,0.0
55974,2016,0.0
55974,2017,0.0
55974,2018,0.0
55974,2019,0.0
56053,2015,0.0
56053,2016,0.0
56053,2017,0.0
56089,2016,0.0
56089,2017,0.0
56089,2018,0.0
56089,2020,3270000.0
56089,2021,0.0
56221,2019,0.0
56249,2013,0.0
56254,2014,0.0
56254,2017,0.0
56277,2016,0.0
56344,2017,0.0
56344,2018,0.0
56368,2016,0.0
56393,2022,0.0
56479,2015,0.0
56499,2021,0.0
56502,2017,0.0
56553,2020,0.0
56578,2017,0.0
56595,2015,0.0
56595,2018,0.0
56595,2019,0.0
56667,2021,0.0
56704,2015,0.0
56704,2016,0.0
56725,2022,0.0
56765,2014,0.0
56765,2017,0.0
56766,2014,0.0
56770,2019,0.0
56770,2020,0.0
56770,2022,0.0
56801,2018,0.0
56870,2016,0.0
56870,2020,0.0
56959,2013,0.0
56959,2018,0.0
56966,2017,0.0
56966,2018,0.0
57013,2020,0.0
57053,2015,0.0
57150,2014,0.0
57150,2019,0.0
57189,2019,0.0
57379,2016,0.0
57448,2015,0.0
57460,2017,0.0
57460,2018,0.0
57527,2014,0.0
57527,2017,0.0
57748,2015,0.0
57748,2019,0.0
57774,2020,0.0
57774,2022,0.0
57779,2015,0.0
57866,2017,0.0
57890,2017,0.0
57890,2018,0.0
57890,2022,0.0
57930,2018,0.0
57979,2017,0.0
57979,2019,0.0
58049,2016,0.0
58049,2019,0.0
58049,2020,0.0
58065,2016,0.0
58065,2018,0.0
58065,2019,0.0
58065,2020,0.0
58065,2022,0.0
58067,2013,0.0
58164,2020,0.0
58199,2019,0.0
58199,2020,0.0
58202,2016,0.0
58228,2014,0.0
58400,2021,0.0
58778,2013,0.0
58877,2016,0.0
58884,2022,0.0
58946,2021,0.0
58956,2013,0.0
58956,2014,0.0
58956,2015,0.0
58956,2020,0.0
58957,2017,0.0
59005,2015,0.0
59009,2018,60000.0
59009,2019,0.0
59009,2020,0.0
59024,2019,0.0
59024,2020,0.0
59024,2021,0.0
59024,2022,0.0
59027,2018,0.0
59069,2015,0.0
59083,2017,0.0
59131,2021,0.0
59358,2021,0.0
59360,2021,0.0
59386,2021,0.0
59427,2016,0.0
59505,2018,0.0
59524,2017,0.0
59539,2016,0.0
59552,2020,0.0
59593,2014,0.0
59593,2019,0.0
59593,2022,0.0
59595,2013,0.0
59595,2018,0.0
59639,2018,0.0
59639,2019,0.0
59694,2019,0.0
59704,2018,0.0
59756,2018,0.0
59797,2021,0.0
59803,2020,0.0
59803,2021,0.0
59855,2015,0.0
59856,2021,0.0
60070,2014,0.0
60075,2016,0.0
60088,2016,0.0
60088,2020,0.0
60195,2017,0.0
60222,2020,0.0
60222,2021,0.0
60222,2022,0.0
60309,2016,0.0
60367,2019,0.0
60368,2019,0.0
60398,2018,0.0
60398,2019,0.0
60520,2019,0.0
60529,2017,1500000.0
60529,2019,0.0
60529,2020,2000000.0
60551,2017,0.0
60551,2018,0.0
60551,2019,705000.0
60551,2020,11350000.0
60551,2021,2600000.0
60551,2022,1250000.0
60604,2020,0.0
60644,2017,0.0
60743,2018,0.0
60799,2020,0.0
60816,2021,0.0
60822,2022,0.0
60852,2017,0.0
60858,2019,0.0
60858,2021,0.0
60858,2022,0.0
60860,2013,0.0
60860,2014,0.0
60860,2016,0.0
60860,2018,0.0
60860,2019,0.0
60872,2022,0.0
60917,2016,0.0
60922,2016,0.0
60949,2017,0.0
60949,2019,0.0
60949,2020,600000.0
60949,2021,70000.0
60949,2022,0.0
61045,2020,0.0
61050,2017,0.0
61087,2017,0.0
61118,2022,0.0
61119,2019,0.0
61131,2017,0.0
61166,2015,0.0
61166,2016,0.0
61204,2017,0.0
61209,2017,0.0
61209,2019,0.0
61223,2016,0.0
61351,2018,0.0
61351,2020,0.0
61351,2021,0.0
61351,2022,0.0
61352,2017,0.0
61392,2015,0.0
61431,2020,0.0
61431,2021,0.0
61431,2022,0.0
61456,2019,0.0
61456,2022,0.0
61507,2013,0.0
61507,2014,0.0
61507,2015,0.0
61507,2019,0.0
61507,2020,0.0
61508,2018,0.0
61604,2021,0.0
61604,2022,0.0
61761,2017,0.0
61761,2018,0.0
61761,2019,0.0
61761,2020,0.0
61761,2021,0.0
61761,2022,0.0
61813,2016,0.0
61825,2018,0.0
61825,2019,0.0
61825,2020,0.0
61825,2021,0.0
61825,2022,0.0
61914,2020,0.0
61914,2021,0.0
61955,2019,0.0
61955,2022,0.0
61963,2016,0.0
62042,2018,0.0
62074,2019,0.0
62074,2020,0.0
62074,2021,0.0
62074,2022,0.0
62076,2019,0.0
62129,2018,0.0
62138,2016,0.0
62169,2017,0.0
62215,2017,0.0
62269,2020,0.0
62343,2015,0.0
62343,2017,0.0
62344,2015,0.0
62344,2016,0.0
62344,2018,0.0
62344,2019,0.0
62344,2022,0.0
62382,2021,0.0
62382,2022,0.0
62387,2021,0.0
62504,2019,0.0
62519,2019,0.0
62552,2017,0.0
62555,2017,0.0
62555,2018,1000000.0
62555,2020,0.0
62555,2021,0.0
62567,2015,0.0
62567,2019,0.0
62638,2018,0.0
62652,2019,0.0
62652,2022,0.0
62664,2022,0.0
63007,2020,0.0
63007,2021,0.0
63007,2022,0.0
63057,2016,0.0
63057,2018,0.0
63096,2017,0.0
63130,2018,0.0
63130,2019,0.0
63130,2020,0.0
63130,2021,0.0
63197,2022,0.0
63307,2016,0.0
63449,2018,0.0
63536,2018,0.0
63618,2022,0.0
63681,2018,0.0
63681,2020,0.0
63881,2019,0.0
63966,2019,0.0
63966,2020,0.0
63969,2016,0.0
63993,2020,0.0
63993,2021,0.0
63993,2022,0.0
64002,2019,0.0
64250,2017,0.0
64252,2016,0.0
64252,2017,0.0
64252,2018,0.0
64252,2019,0.0
64252,2021,0.0
64328,2018,0.0
64328,2020,0.0
64333,2015,0.0
64334,2013,0.0
64501,2019,0.0
64534,2019,0.0
64535,2017,0.0
64536,2020,0.0
64589,2022,0.0
64761,2014,0.0
64779,2018,0.0
64780,2019,0.0
64800,2019,0.0
64862,2017,0.0
64912,2022,0.0
64918,2021,0.0
64918,2022,0.0
65007,2019,0.0
65118,2022,0.0
65272,2013,0.0
65272,2016,0.0
65272,2018,0.0
65273,2015,0.0
65273,2019,0.0
65274,2017,0.0
65423,2021,0.0
65423,2022,0.0
65457,2017,0.0
65482,2019,0.0
65591,2019,0.0
65683,2022,0.0
65684,2022,0.0
65711,2018,0.0
65749,2014,0.0
65749,2015,0.0
65749,2016,0.0
65749,2017,0.0
65749,2018,0.0
65768,2021,0.0
65768,2022,0.0
65874,2014,0.0
65904,2014,0.0
65918,2016,0.0
65942,2013,0.0
65970,2017,0.0
66084,2019,0.0
66094,2021,0.0
66108,2018,0.0
66181,2015,0.0
66222,2019,0.0
66274,2016,0.0
66274,2018,0.0
66325,2022,0.0
66529,2019,0.0
66529,2020,0.0
66530,2020,50000.0
66530,2022,0.0
66533,2017,0.0
66533,2019,0.0
66533,2020,0.0
66533,2021,0.0
66534,2019,0.0
66534,2020,0.0
66534,2021,0.0
66535,2019,0.0
66536,2019,0.0
66537,2019,0.0
66538,2022,0.0
66539,2020,0.0
66539,2022,0.0
66543,2018,0.0
66544,2019,0.0
66544,2021,0.0
66545,2020,0.0
66546,2018,0.0
66553,2015,0.0
66553,2019,0.0
66553,2020,0.0
66587,2017,0.0
66634,2022,0.0
66643,2019,0.0
66645,2016,0.0
66670,2015,0.0
66710,2021,0.0
66710,2022,0.0
66822,2013,0.0
66822,2016,0.0
66822,2017,0.0
66822,2018,0.0
66822,2021,0.0
67000,2018,0.0
67000,2020,0.0
67001,2022,0.0
67024,2019,0.0
67024,2021,0.0
67059,2019,0.0
67074,2022,0.0
67081,2017,0.0
67212,2022,0.0
67241,2018,0.0
67241,2019,0.0
67241,2020,0.0
67241,2021,0.0
67276,2018,0.0
67276,2021,0.0
67277,2021,0.0
67278,2016,0.0
67278,2021,0.0
67279,2018,0.0
67279,2019,0.0
67279,2021,0.0
67279,2022,0.0
67281,2018,0.0
67281,2019,0.0
67281,2020,0.0
67281,2022,0.0
67282,2021,0.0
67283,2022,0.0
67284,2018,0.0
67284,2021,0.0
67285,2019,0.0
67285,2021,0.0
67286,2020,0.0
67286,2021,0.0
67286,2022,0.0
67287,2020,0.0
67287,2021,0.0
67287,2022,0.0
67288,2021,0.0
67291,2022,0.0
67292,2021,0.0
67292,2022,275000.0
67294,2019,0.0
67297,2018,0.0
67314,2018,0.0
67375,2022,0.0
67605,2013,0.0
67605,2015,0.0
67605,2017,0.0
67605,2019,0.0
67605,2021,0.0
67605,2022,0.0
67609,2016,0.0
67628,2021,0.0
67710,2019,0.0
67731,2019,0.0
67731,2020,0.0
67731,2021,0.0
67731,2022,0.0
67742,2020,0.0
67751,2022,0.0
67774,2019,0.0
67774,2021,0.0
67783,2018,0.0
67837,2019,0.0
67844,2022,0.0
67887,2018,0.0
67887,2019,0.0
67887,2020,0.0
67887,2022,0.0
67909,2018,950000.0
67909,2019,0.0
67909,2021,1200000.0
67913,2020,0.0
67945,2018,0.0
67945,2019,0.0
67969,2018,0.0
67969,2019,0.0
68028,2019,0.0
68031,2018,0.0
68031,2019,0.0
68031,2020,0.0
68062,2021,0.0
68077,2018,0.0
68077,2019,0.0
68077,2020,900000.0
68077,2021,300000.0
68077,2022,150000.0
68110,2019,0.0
68110,2022,0.0
68131,2015,0.0
68188,2018,0.0
68188,2020,0.0
68221,2019,0.0
68221,2021,0.0
68228,2022,0.0
68237,2016,0.0
68264,2018,0.0
68264,2021,0.0
68276,2020,0.0
68283,2016,0.0
68296,2020,0.0
68301,2021,0.0
68302,2018,0.0
68322,2018,0.0
68352,2019,0.0
68369,2019,0.0
68403,2018,0.0
68403,2019,0.0
68403,2020,0.0
68403,2021,0.0
68403,2022,0.0
68438,2013,0.0
68471,2014,0.0
68471,2019,0.0
68476,2013,0.0
68476,2021,0.0
68479,2019,0.0
68517,2016,0.0
68533,2018,0.0
68608,2013,0.0
68608,2014,0.0
68608,2015,0.0
68608,2016,0.0
68608,2017,0.0
68608,2022,0.0
68635,2013,0.0
68770,2021,0.0
68780,2020,0.0
68797,2018,0.0
68797,2019,0.0
68816,2020,0.0
68824,2018,0.0
68979,2016,0.0
68979,2017,0.0
68979,2018,0.0
68990,2016,0.0
69001,2020,0.0
69006,2020,0.0
69015,2020,0.0
69044,2020,0.0
69053,2022,0.0
69157,2015,0.0
69158,2015,0.0
69159,2018,0.0
69182,2018,0.0
69261,2019,10910000.0
69261,2020,68000.0
69261,2021,0.0
69261,2022,0.0
69354,2013,0.0
69386,2018,0.0
69486,2022,0.0
69518,2022,0.0
69570,2013,0.0
69570,2014,0.0
69570,2016,0.0
69570,2018,0.0
69570,2020,0.0
69593,2020,0.0
69698,2019,0.0
69760,2016,0.0
69925,2021,0.0
70018,2019,0.0
70019,2017,0.0
70120,2018,0.0
70125,2021,0.0
70135,2017,0.0
70137,2015,0.0
70142,2020,0.0
70142,2021,0.0
70178,2022,0.0
70218,2014,0.0
70218,2018,0.0
70218,2019,0.0
70218,2021,0.0
70273,2019,0.0
70295,2013,0.0
70295,2014,0.0
70295,2015,10000.0
70295,2016,0.0
70295,2017,0.0
70295,2018,0.0
70295,2019,0.0
70295,2022,0.0
70298,2021,0.0
70320,2018,0.0
70320,2019,100000.0
70321,2014,0.0
70321,2016,0.0
70321,2017,0.0
70321,2018,0.0
70322,2013,0.0
70323,2021,0.0
70373,2013,0.0
70375,2014,0.0
70389,2016,0.0
70393,2017,0.0
70397,2019,800000.0
70397,2022,100000.0
70436,2018,0.0
70436,2020,0.0
70473,2013,0.0
70473,2018,0.0
70517,2018,0.0
70657,2021,2000000.0
70657,2022,0.0
70673,2017,0.0
70673,2020,0.0
70673,2022,0.0
70702,2017,0.0
70725,2018,0.0
70725,2019,0.0
70725,2020,0.0
70725,2021,0.0
70725,2022,0.0
